1120124.00,1208.75,1209.25,1199.00,1209.00;
1120125.00,1208.75,1222.25,1200.50,1217.75;
1120126.00,1218.25,1227.25,1206.75,1212.75;
1120127.00,1212.25,1216.75,1204.50,1210.00;
1120130.00,1211.50,1212.00,1193.50,1206.50;
1120131.00,1206.50,1215.00,1199.75,1205.75;
1120201.00,1205.75,1224.50,1201.25,1217.25;
1120202.00,1217.75,1223.50,1214.50,1220.25;
1120203.00,1220.25,1239.50,1217.50,1236.50;
1120206.00,1234.00,1238.00,1227.75,1236.50;
1120207.00,1236.50,1243.25,1229.25,1242.25;
1120208.00,1241.75,1245.75,1235.75,1244.50;
1120209.00,1244.50,1250.25,1238.25,1245.75;
1120210.00,1245.50,1245.75,1231.25,1238.00;
1120213.00,1244.75,1249.75,1240.25,1246.50;
1120214.00,1246.75,1249.50,1235.25,1245.25;
1120215.00,1245.00,1255.50,1235.50,1239.75;
1120216.00,1239.25,1254.75,1231.75,1252.25;
1120217.00,1252.25,1258.75,1250.50,1257.25;
1120221.00,1264.25,1267.00,1253.25,1257.50;
1120222.00,1257.25,1261.50,1250.50,1253.50;
1120223.00,1253.50,1261.25,1247.75,1260.50;
1120224.00,1260.50,1266.00,1259.00,1260.75;
1120227.00,1260.75,1268.25,1250.50,1264.75;
1120228.00,1264.75,1271.25,1262.00,1269.00;
1120229.00,1268.75,1274.75,1254.25,1262.00;
1120301.00,1262.00,1272.75,1256.25,1272.00;
1120302.00,1272.00,1274.50,1262.50,1266.25;
1120305.00,1264.75,1267.00,1255.50,1262.00;
1120306.00,1261.50,1263.25,1236.00,1239.50;
1120307.00,1239.00,1251.75,1238.75,1250.25;
1120308.00,1250.25,1265.75,1248.00,1263.75;
1120309.00,1263.50,1272.00,1260.75,1270.00;
1120312.00,1270.00,1270.25,1263.50,1270.00;
1120313.00,1270.00,1294.50,1269.25,1294.00;
1120314.00,1293.75,1297.50,1287.50,1292.00;
1120315.00,1291.50,1300.75,1288.00,1299.25;
1120316.00,1299.00,1303.75,1297.25,1301.75;
1120319.00,1300.50,1311.25,1296.75,1307.25;
1120320.00,1307.25,1308.25,1295.00,1303.25;
1120321.00,1303.25,1309.00,1297.50,1300.75;
1120322.00,1301.00,1304.00,1285.75,1292.25;
1120323.00,1292.25,1298.50,1283.75,1297.25;
1120326.00,1297.00,1318.75,1295.75,1318.25;
1120327.00,1318.25,1323.00,1309.25,1309.75;
1120328.00,1309.50,1315.50,1295.25,1303.50;
1120329.00,1302.75,1307.25,1289.50,1301.50;
1120330.00,1301.25,1309.50,1299.00,1306.50;
1120402.00,1310.50,1321.00,1302.25,1315.75;
1120403.00,1315.25,1317.50,1302.75,1312.00;
1120404.00,1312.25,1312.25,1291.75,1296.50;
1120405.00,1296.50,1301.00,1287.25,1293.50;
1120406.00,1293.75,1298.00,1275.25,1278.25;
1120409.00,1278.25,1286.00,1275.00,1278.25;
1120410.00,1277.50,1284.00,1255.75,1260.25;
1120411.00,1261.00,1273.75,1260.75,1267.25;
1120412.00,1267.50,1289.50,1266.50,1289.25;
1120413.00,1289.00,1291.75,1267.00,1268.25;
1120416.00,1269.25,1278.50,1263.75,1267.25;
1120417.00,1267.50,1292.00,1262.50,1286.75;
1120418.00,1287.00,1290.00,1281.00,1281.50;
1120419.00,1282.00,1293.25,1268.75,1275.75;
1120420.00,1277.00,1286.50,1274.50,1278.50;
1120423.00,1275.50,1278.00,1257.25,1266.00;
1120424.00,1266.25,1274.50,1264.25,1273.25;
1120425.00,1274.00,1291.00,1272.75,1290.50;
1120426.00,1290.50,1301.50,1284.25,1300.00;
1120427.00,1300.00,1306.25,1289.75,1301.75;
1120430.00,1303.50,1305.75,1293.00,1296.75;
1120501.00,1296.75,1315.00,1294.50,1303.75;
1120502.00,1303.75,1308.00,1292.50,1300.75;
1120503.00,1300.75,1306.00,1287.75,1289.25;
1120504.00,1289.75,1292.25,1264.75,1265.75;
1120507.00,1257.25,1273.50,1245.75,1269.00;
1120508.00,1268.50,1271.25,1247.00,1261.75;
1120509.00,1262.25,1264.00,1242.50,1254.25;
1120510.00,1254.50,1267.00,1249.00,1260.75;
1120511.00,1260.75,1266.50,1247.25,1253.25;
1120514.00,1249.25,1254.25,1236.50,1237.25;
1120515.00,1237.75,1250.25,1228.75,1231.50;
1120516.00,1232.00,1243.00,1224.00,1225.75;
1120517.00,1226.25,1234.00,1203.75,1204.50;
1120518.00,1205.25,1213.75,1193.00,1194.00;
1120521.00,1195.00,1219.25,1190.50,1219.00;
1120522.00,1218.50,1229.75,1210.75,1218.00;
1120523.00,1218.75,1222.25,1197.25,1219.00;
1120524.00,1219.00,1226.75,1209.25,1225.75;
1120525.00,1225.75,1233.00,1215.25,1218.25;
1120529.00,1225.25,1237.50,1220.75,1236.75;
1120530.00,1236.75,1237.50,1211.25,1211.75;
1120531.00,1212.25,1222.25,1200.50,1212.50;
1120601.00,1209.50,1210.75,1176.75,1177.25;
1120604.00,1178.25,1184.75,1165.25,1176.25;
1120605.00,1176.50,1190.00,1170.75,1188.25;
1120606.00,1188.50,1219.00,1186.25,1218.75;
1120607.00,1218.50,1232.75,1215.00,1219.75;
1120608.00,1219.25,1232.75,1208.50,1231.75;
1120611.00,1246.75,1251.75,1209.50,1210.00;
1120612.00,1210.75,1230.25,1206.75,1229.75;
1120613.00,1229.50,1231.00,1213.25,1218.50;
1120614.00,1218.75,1237.50,1215.00,1236.00;
1120615.00,1235.00,1248.25,1234.25,1247.25;
1120618.00,1255.00,1257.25,1237.00,1250.75;
1120619.00,1250.50,1266.75,1246.25,1260.25;
1120620.00,1259.75,1265.25,1248.50,1260.50;
1120621.00,1260.50,1263.00,1227.25,1228.00;
1120622.00,1228.25,1241.50,1228.00,1236.50;
1120625.00,1235.25,1236.25,1212.25,1216.25;
1120626.00,1216.50,1227.75,1213.00,1225.25;
1120627.00,1225.25,1238.25,1221.75,1235.25;
1120628.00,1235.50,1237.50,1216.50,1232.25;
1120629.00,1231.75,1269.25,1225.75,1266.25;
1120702.00,1268.50,1272.00,1259.25,1267.25;
1120703.00,1268.00,1279.25,1265.00,1277.75;
1120705.00,1276.25,1284.75,1266.75,1271.25;
1120706.00,1271.25,1273.75,1252.00,1261.50;
1120709.00,1259.00,1260.00,1250.75,1259.00;
1120710.00,1258.75,1266.25,1240.25,1245.25;
1120711.00,1244.75,1252.25,1237.50,1246.00;
1120712.00,1246.25,1249.25,1229.50,1239.00;
1120713.00,1239.00,1263.00,1238.50,1261.50;
1120716.00,1261.00,1262.25,1252.75,1257.25;
1120717.00,1257.00,1270.25,1249.00,1268.25;
1120718.00,1268.25,1280.25,1262.25,1277.00;
1120719.00,1277.00,1285.75,1275.75,1281.75;
1120720.00,1281.25,1281.75,1266.75,1268.00;
1120723.00,1265.25,1266.50,1241.75,1253.50;
1120724.00,1253.50,1256.25,1233.50,1239.25;
1120725.00,1240.75,1249.75,1231.00,1244.75;
1120726.00,1244.50,1268.50,1237.50,1264.50;
1120727.00,1264.50,1294.75,1262.50,1292.25;
1120730.00,1289.00,1297.25,1285.50,1290.25;
1120731.00,1289.75,1296.25,1280.75,1284.25;
1120801.00,1281.75,1291.25,1277.50,1280.25;
1120802.00,1279.75,1292.75,1259.00,1271.75;
1120803.00,1272.00,1300.25,1269.75,1298.75;
1120806.00,1300.00,1305.50,1297.00,1299.75;
1120807.00,1299.75,1313.00,1297.25,1306.75;
1120808.00,1306.25,1310.00,1300.25,1308.00;
1120809.00,1308.25,1313.50,1303.50,1310.25;
1120810.00,1310.00,1312.50,1301.75,1312.25;
1120813.00,1310.25,1313.75,1304.00,1312.25;
1120814.00,1311.75,1319.25,1307.00,1311.25;
1120815.00,1311.00,1315.50,1306.75,1313.25;
1120816.00,1313.25,1325.25,1311.50,1322.75;
1120817.00,1323.50,1326.50,1320.50,1325.00;
1120820.00,1324.75,1327.75,1319.25,1324.50;
1120821.00,1324.50,1334.50,1317.75,1322.25;
1120822.00,1322.50,1324.00,1314.00,1322.00;
1120823.00,1322.00,1327.75,1307.75,1309.75;
1120824.00,1309.50,1321.75,1305.00,1319.50;
1120827.00,1319.75,1325.75,1316.75,1318.00;
1120828.00,1318.00,1321.75,1313.00,1317.50;
1120829.00,1317.00,1322.25,1314.50,1317.00;
1120830.00,1316.75,1317.50,1305.00,1306.75;
1120831.00,1306.75,1322.00,1305.25,1314.75;
1120903.00,1316.00,1319.25,1306.50,1318.25;
1120904.00,1318.50,1319.25,1304.25,1315.75;
1120905.00,1316.00,1318.00,1307.00,1313.25;
1120906.00,1313.25,1342.00,1313.00,1340.75;
1120907.00,1340.75,1348.50,1340.25,1348.00;
1120910.00,1346.50,1347.75,1335.50,1336.25;
1120911.00,1335.25,1347.25,1331.25,1340.25;
1120912.00,1340.25,1350.00,1338.25,1349.25;
1120913.00,1348.25,1374.00,1344.75,1367.25;
1120914.00,1366.75,1384.75,1366.25,1375.75;
1120917.00,1375.50,1375.75,1367.25,1370.75;
1120918.00,1370.75,1373.00,1365.75,1369.75;
1120919.00,1370.00,1376.00,1368.00,1370.00;
1120920.00,1370.25,1371.75,1360.25,1370.50;
1120921.00,1371.00,1379.00,1367.25,1368.75;
1120924.00,1367.00,1371.25,1361.50,1368.25;
1120925.00,1368.50,1373.75,1351.75,1354.00;
1120926.00,1353.50,1356.50,1340.75,1343.75;
1120927.00,1344.25,1361.25,1344.25,1357.75;
1120928.00,1357.75,1360.25,1345.75,1351.00;
1121001.00,1349.50,1368.25,1344.50,1353.75;
1121002.00,1353.25,1362.75,1349.00,1357.75;
1121003.00,1357.00,1365.50,1352.25,1361.50;
1121004.00,1360.75,1374.50,1360.75,1372.50;
1121005.00,1372.50,1382.75,1368.00,1372.25;
1121008.00,1374.00,1374.00,1364.25,1366.50;
1121009.00,1366.50,1371.25,1352.00,1352.75;
1121010.00,1353.75,1354.50,1341.75,1343.00;
1121011.00,1342.50,1356.00,1338.00,1345.25;
1121012.00,1344.75,1351.25,1336.75,1338.25;
1121015.00,1340.25,1353.25,1333.25,1352.25;
1121016.00,1352.75,1368.25,1351.25,1366.00;
1121017.00,1366.00,1374.50,1363.00,1373.75;
1121018.00,1373.75,1376.50,1364.50,1368.25;
1121019.00,1368.00,1370.25,1340.25,1340.75;
1121022.00,1341.25,1348.00,1333.50,1346.75;
1121023.00,1347.50,1350.00,1318.75,1323.50;
1121024.00,1323.25,1331.75,1318.50,1322.00;
1121025.00,1323.00,1333.50,1316.25,1325.00;
1121026.00,1326.50,1329.25,1311.25,1324.25;
1121029.00,1323.00,1324.25,1313.75,1324.25;
1121030.00,1316.00,1329.00,1309.75,1324.25;
1121031.00,1329.25,1335.00,1317.25,1323.50;
1121101.00,1318.75,1341.75,1315.25,1340.00;
1121102.00,1340.00,1348.25,1321.75,1322.25;
1121105.00,1319.50,1332.25,1319.25,1328.75;
1121106.00,1327.75,1346.00,1326.50,1342.00;
1121107.00,1341.75,1348.50,1300.75,1305.75;
1121108.00,1307.00,1314.25,1289.25,1292.00;
1121109.00,1292.50,1304.75,1280.25,1292.50;
1121112.00,1292.00,1298.50,1289.25,1295.00;
1121113.00,1295.00,1303.00,1282.50,1287.75;
1121114.00,1290.00,1298.50,1266.25,1269.75;
1121115.00,1270.50,1275.75,1262.00,1268.00;
1121116.00,1268.25,1277.25,1257.00,1276.50;
1121119.00,1277.50,1302.50,1277.00,1299.25;
1121120.00,1296.75,1304.25,1290.75,1303.00;
1121121.00,1302.75,1306.50,1293.75,1305.00;
1121123.00,1308.50,1324.25,1304.00,1322.00;
1121126.00,1320.00,1321.75,1311.75,1320.00;
1121127.00,1320.75,1324.50,1312.25,1314.25;
1121128.00,1314.25,1325.50,1299.75,1323.75;
1121129.00,1323.50,1335.25,1321.25,1332.50;
1121130.00,1328.25,1336.25,1326.50,1331.25;
1121203.00,1330.00,1340.75,1321.25,1323.75;
1121204.00,1322.75,1328.50,1318.25,1322.25;
1121205.00,1319.50,1331.50,1313.50,1325.00;
1121206.00,1323.25,1330.25,1320.75,1329.75;
1121207.00,1329.00,1339.00,1325.25,1332.75;
1121210.00,1332.75,1337.75,1327.50,1337.00;
1121211.00,1334.25,1351.00,1331.75,1348.25;
1121212.00,1348.00,1355.50,1342.50,1344.00;
1121213.00,1342.50,1348.25,1332.75,1335.00;
1121214.00,1333.50,1342.25,1328.75,1332.25;
1121217.00,1338.25,1352.00,1332.25,1350.00;
1121218.00,1351.25,1366.50,1348.25,1364.00;
1121219.00,1363.50,1369.00,1351.25,1356.00;
1121220.00,1352.00,1364.25,1350.25,1363.50;
1121221.00,1364.00,1364.25,1314.25,1349.00;
1121224.00,1347.00,1347.50,1340.50,1342.75;
1121226.00,1347.00,1348.50,1333.75,1336.50;
1121227.00,1336.25,1341.50,1319.00,1333.75;
1121228.00,1336.25,1339.75,1305.25,1307.00;
1121231.00,1311.25,1348.75,1306.50,1343.00;
1130102.00,1366.00,1381.00,1361.25,1380.00;
1130103.00,1379.00,1383.50,1373.00,1376.50;
1130104.00,1377.00,1386.00,1374.25,1380.75;
1130107.00,1383.25,1383.75,1373.75,1378.75;
1130108.00,1379.75,1380.00,1369.00,1375.25;
1130109.00,1374.50,1382.50,1374.25,1378.75;
1130110.00,1379.25,1393.25,1377.75,1390.00;
1130111.00,1392.75,1394.50,1385.25,1390.25;
1130114.00,1389.75,1394.25,1383.25,1387.25;
1130115.00,1388.00,1391.25,1379.50,1388.25;
1130116.00,1390.00,1392.00,1383.00,1388.50;
1130117.00,1388.00,1403.50,1383.50,1398.75;
1130118.00,1398.50,1404.00,1393.50,1402.00;
1130122.00,1406.00,1414.50,1398.00,1412.50;
1130123.00,1413.50,1414.25,1407.50,1413.25;
1130124.00,1406.25,1420.75,1405.75,1414.75;
1130125.00,1410.75,1422.25,1409.75,1418.75;
1130128.00,1418.75,1423.00,1414.25,1420.00;
1130129.00,1418.50,1428.75,1414.00,1428.00;
1130130.00,1428.25,1429.00,1416.50,1418.25;
1130131.00,1417.25,1423.00,1414.25,1416.25;
1130201.00,1419.00,1433.50,1418.75,1429.75;
1130204.00,1431.00,1431.50,1413.25,1416.50;
1130205.00,1415.50,1434.00,1415.25,1429.00;
1130206.00,1430.25,1433.25,1422.00,1429.75;
1130207.00,1430.25,1434.00,1417.50,1428.25;
1130208.00,1428.00,1438.00,1426.75,1435.50;
1130211.00,1436.50,1440.00,1432.75,1436.00;
1130212.00,1435.50,1442.00,1431.50,1439.25;
1130213.00,1440.75,1445.00,1436.00,1440.25;
1130214.00,1439.25,1443.75,1433.00,1441.50;
1130215.00,1441.75,1444.75,1434.25,1440.00;
1130219.00,1441.00,1452.00,1438.25,1451.00;
1130220.00,1451.75,1453.00,1429.50,1430.00;
1130221.00,1430.75,1432.75,1418.00,1424.00;
1130222.00,1425.25,1438.00,1425.00,1437.50;
1130225.00,1438.50,1447.50,1404.75,1410.25;
1130226.00,1408.50,1420.75,1405.75,1415.50;
1130227.00,1416.25,1442.25,1413.00,1438.75;
1130228.00,1439.25,1447.50,1431.75,1436.25;
1130301.00,1435.50,1442.00,1422.50,1439.50;
1130304.00,1437.75,1450.50,1430.00,1448.75;
1130305.00,1449.75,1465.75,1447.50,1460.00;
1130306.00,1462.00,1467.75,1460.00,1462.00;
1130307.00,1462.75,1468.25,1460.25,1465.50;
1130308.00,1465.75,1475.50,1463.00,1472.25;
1130311.00,1470.75,1479.50,1468.25,1478.25;
1130312.00,1479.25,1479.25,1469.50,1474.50;
1130313.00,1475.25,1479.00,1470.00,1477.75;
1130314.00,1478.50,1485.00,1476.75,1483.75;
1130315.00,1482.25,1486.50,1476.75,1481.25;
1130318.00,1471.75,1480.25,1457.25,1474.50;
1130319.00,1475.00,1479.00,1459.50,1470.00;
1130320.00,1467.00,1483.50,1464.25,1476.75;
1130321.00,1477.25,1478.50,1464.25,1466.75;
1130322.00,1466.25,1481.75,1462.75,1479.75;
1130325.00,1477.75,1488.25,1466.75,1474.75;
1130326.00,1476.00,1486.50,1474.50,1485.00;
1130327.00,1486.00,1488.25,1473.50,1484.50;
1130328.00,1484.50,1492.25,1477.50,1490.50;
1130401.00,1490.75,1492.75,1480.25,1483.75;
1130402.00,1484.00,1495.75,1482.00,1492.25;
1130403.00,1493.75,1495.50,1471.75,1476.25;
1130404.00,1476.25,1485.25,1473.75,1482.25;
1130405.00,1482.50,1483.00,1461.00,1473.75;
1130408.00,1473.25,1490.50,1470.75,1487.00;
1130409.00,1488.50,1496.75,1483.25,1491.00;
1130410.00,1491.50,1512.25,1488.75,1510.50;
1130411.00,1511.25,1520.75,1508.50,1515.50;
1130412.00,1515.75,1517.50,1502.75,1509.75;
1130415.00,1510.00,1510.75,1466.50,1471.25;
1130416.00,1470.25,1498.50,1470.00,1496.50;
1130417.00,1497.00,1497.25,1465.75,1473.75;
1130418.00,1472.25,1481.25,1458.50,1461.75;
1130419.00,1464.75,1478.50,1463.00,1475.25;
1130422.00,1476.25,1488.75,1470.50,1483.75;
1130423.00,1485.00,1504.75,1476.50,1501.25;
1130424.00,1501.25,1506.75,1498.50,1501.75;
1130425.00,1500.75,1516.00,1498.50,1509.50;
1130426.00,1509.25,1510.25,1500.25,1504.25;
1130429.00,1504.00,1520.00,1501.50,1516.00;
1130430.00,1516.25,1522.00,1509.00,1520.00;
1130501.00,1521.50,1523.25,1503.75,1505.00;
1130502.00,1507.00,1522.00,1506.50,1520.00;
1130503.00,1520.00,1542.00,1517.25,1536.25;
1130506.00,1535.75,1543.00,1535.00,1541.25;
1130507.00,1540.25,1549.50,1537.00,1548.25;
1130508.00,1548.50,1557.25,1544.75,1556.50;
1130509.00,1556.00,1560.00,1547.75,1552.25;
1130510.00,1553.75,1558.75,1548.00,1557.25;
1130513.00,1553.25,1561.00,1549.25,1558.50;
1130514.00,1558.75,1576.50,1554.25,1575.75;
1130515.00,1575.25,1587.50,1570.50,1582.00;
1130516.00,1583.00,1586.50,1573.75,1575.75;
1130517.00,1577.25,1593.50,1576.00,1590.75;
1130520.00,1590.25,1598.50,1587.50,1592.25;
1130521.00,1591.25,1601.00,1587.75,1593.25;
1130522.00,1593.50,1613.50,1574.25,1583.25;
1130523.00,1585.25,1586.75,1560.50,1577.75;
1130524.00,1579.00,1583.00,1562.25,1578.25;
1130528.00,1580.00,1600.50,1572.00,1582.25;
1130529.00,1582.00,1584.50,1565.75,1574.75;
1130530.00,1574.25,1588.50,1568.75,1581.25;
1130531.00,1581.50,1585.75,1554.00,1556.75;
1130603.00,1557.25,1566.75,1548.50,1564.00;
1130604.00,1563.50,1573.50,1549.25,1559.00;
1130605.00,1557.00,1560.00,1533.25,1535.75;
1130606.00,1536.25,1552.00,1524.25,1550.50;
1130607.00,1549.75,1571.75,1545.75,1566.25;
1130610.00,1564.25,1576.25,1562.25,1569.75;
1130611.00,1569.75,1570.25,1549.25,1554.75;
1130612.00,1555.25,1566.00,1537.25,1537.75;
1130613.00,1538.75,1567.25,1525.50,1564.75;
1130614.00,1565.25,1568.75,1551.00,1552.25;
1130617.00,1552.50,1574.75,1551.75,1567.50;
1130618.00,1568.50,1582.50,1566.00,1579.00;
1130619.00,1580.25,1582.75,1554.00,1557.50;
1130620.00,1554.50,1556.75,1510.75,1517.75;
1130621.00,1518.00,1531.00,1504.25,1517.75;
1130624.00,1517.50,1520.00,1487.00,1500.00;
1130625.00,1500.25,1521.50,1492.00,1515.25;
1130626.00,1514.00,1535.00,1506.75,1529.25;
1130627.00,1530.50,1548.00,1528.50,1540.25;
1130628.00,1540.00,1548.25,1528.00,1533.00;
1130701.00,1534.00,1554.25,1527.00,1540.50;
1130702.00,1540.50,1552.25,1534.00,1541.00;
1130703.00,1540.75,1546.75,1527.75,1542.75;
1130705.00,1542.75,1564.50,1542.00,1561.00;
1130708.00,1562.25,1573.25,1559.75,1569.25;
1130709.00,1570.50,1582.75,1569.50,1579.25;
1130710.00,1580.75,1592.50,1575.00,1582.25;
1130711.00,1592.00,1605.50,1591.25,1603.75;
1130712.00,1602.75,1608.00,1600.00,1604.00;
1130715.00,1603.75,1613.25,1603.50,1611.25;
1130716.00,1611.50,1613.25,1600.25,1605.00;
1130717.00,1605.50,1614.25,1599.50,1609.25;
1130718.00,1610.25,1622.25,1605.50,1614.25;
1130719.00,1613.75,1624.25,1609.00,1623.25;
1130722.00,1623.75,1628.00,1619.25,1624.00;
1130723.00,1624.25,1629.25,1619.75,1622.00;
1130724.00,1623.25,1629.00,1611.00,1617.50;
1130725.00,1617.75,1620.25,1605.50,1617.75;
1130726.00,1619.50,1622.75,1604.25,1620.25;
1130729.00,1620.25,1621.75,1610.25,1616.25;
1130730.00,1616.00,1622.25,1611.00,1618.50;
1130731.00,1618.00,1627.75,1614.00,1614.25;
1130801.00,1619.25,1637.50,1618.25,1634.00;
1130802.00,1636.00,1638.75,1629.50,1637.75;
1130805.00,1636.50,1638.75,1632.50,1636.25;
1130806.00,1635.00,1637.25,1622.50,1627.75;
1130807.00,1626.25,1627.25,1614.25,1622.00;
1130808.00,1622.50,1630.75,1618.25,1627.50;
1130809.00,1627.75,1630.00,1616.25,1620.00;
1130812.00,1618.75,1622.25,1609.00,1620.75;
1130813.00,1621.75,1628.25,1613.00,1624.50;
1130814.00,1625.25,1627.00,1614.75,1615.75;
1130815.00,1614.25,1615.75,1588.00,1589.50;
1130816.00,1588.50,1595.75,1583.25,1584.75;
1130819.00,1584.75,1590.75,1576.00,1578.75;
1130820.00,1578.00,1590.50,1574.75,1584.25;
1130821.00,1584.75,1588.50,1567.75,1570.25;
1130822.00,1568.75,1591.50,1565.25,1588.50;
1130823.00,1589.25,1596.50,1584.25,1595.25;
1130826.00,1594.50,1601.25,1587.00,1588.00;
1130827.00,1588.25,1589.25,1560.00,1562.00;
1130828.00,1562.00,1573.00,1558.50,1566.00;
1130829.00,1564.25,1578.50,1561.50,1570.50;
1130830.00,1572.75,1578.75,1559.25,1565.00;
1130903.00,1574.00,1583.75,1564.50,1572.75;
1130904.00,1571.75,1589.00,1568.75,1587.25;
1130905.00,1588.50,1592.00,1584.25,1586.75;
1130906.00,1585.75,1597.75,1572.50,1587.25;
1130909.00,1585.75,1605.50,1585.75,1602.75;
1130910.00,1604.75,1617.00,1602.75,1616.25;
1130911.00,1616.00,1624.25,1611.50,1622.50;
1130912.00,1623.50,1623.50,1615.00,1618.50;
1130913.00,1618.50,1624.00,1614.25,1622.25;
1130916.00,1633.25,1644.00,1628.25,1631.50;
1130917.00,1629.25,1640.00,1628.00,1638.50;
1130918.00,1639.50,1663.50,1633.50,1658.00;
1130919.00,1658.75,1667.00,1653.50,1657.75;
1130920.00,1657.50,1659.75,1641.50,1642.75;
1130923.00,1646.75,1647.75,1629.75,1633.00;
1130924.00,1633.50,1641.25,1627.75,1632.75;
1130925.00,1632.50,1635.25,1624.75,1626.00;
1130926.00,1626.75,1637.75,1626.00,1632.75;
1130927.00,1634.75,1635.75,1620.25,1626.75;
1130930.00,1615.25,1621.25,1607.00,1614.50;
1131001.00,1618.75,1632.50,1615.50,1629.75;
1131002.00,1631.75,1632.00,1613.50,1623.25;
1131003.00,1623.25,1625.00,1603.50,1610.00;
1131004.00,1608.25,1626.25,1607.75,1625.00;
1131007.00,1617.00,1619.75,1606.75,1608.00;
1131008.00,1607.25,1611.75,1586.25,1590.75;
1131009.00,1588.25,1598.50,1580.25,1589.00;
1131010.00,1588.75,1628.00,1588.25,1625.25;
1131011.00,1623.25,1640.50,1613.25,1639.25;
1131014.00,1624.25,1647.00,1621.00,1644.50;
1131015.00,1646.50,1650.00,1629.75,1632.25;
1131016.00,1634.50,1657.25,1631.50,1653.50;
1131017.00,1652.25,1669.00,1646.50,1668.00;
1131018.00,1667.75,1680.50,1667.25,1676.75;
1131021.00,1678.25,1682.75,1675.00,1678.50;
1131022.00,1678.00,1694.75,1676.25,1689.75;
1131023.00,1689.75,1689.75,1674.75,1682.00;
1131024.00,1683.00,1692.00,1680.25,1688.75;
1131025.00,1688.25,1696.00,1683.00,1694.25;
1131028.00,1694.00,1702.50,1691.75,1699.25;
1131029.00,1699.25,1709.00,1694.75,1707.75;
1131030.00,1708.50,1713.50,1692.00,1700.75;
1131031.00,1698.00,1704.25,1690.50,1691.25;
1131101.00,1695.75,1701.50,1687.25,1695.00;
1131104.00,1694.25,1704.25,1693.50,1703.25;
1131105.00,1702.75,1704.25,1690.75,1696.75;
1131106.00,1697.50,1710.25,1696.00,1705.75;
1131107.00,1704.25,1714.75,1682.50,1685.50;
1131108.00,1685.00,1708.25,1676.75,1706.25;
1131111.00,1707.25,1710.50,1703.00,1707.75;
1131112.00,1708.00,1710.00,1698.75,1705.25;
1131113.00,1705.00,1722.50,1694.50,1719.00;
1131114.00,1720.00,1729.25,1717.50,1728.00;
1131115.00,1728.00,1736.25,1726.75,1733.75;
1131118.00,1733.75,1740.00,1725.00,1729.00;
1131119.00,1729.75,1734.00,1722.25,1725.50;
1131120.00,1725.75,1734.50,1714.75,1720.00;
1131121.00,1719.75,1735.75,1716.00,1734.00;
1131122.00,1733.50,1743.50,1732.25,1741.50;
1131125.00,1742.25,1749.50,1738.75,1742.75;
1131126.00,1741.50,1747.25,1739.00,1742.25;
1131127.00,1742.25,1747.75,1741.50,1744.50;
1131129.00,1748.75,1752.75,1743.00,1744.25;
1131202.00,1746.50,1749.25,1737.25,1740.00;
1131203.00,1740.50,1742.00,1726.50,1731.75;
1131204.00,1732.25,1739.75,1718.00,1732.00;
1131205.00,1732.50,1734.50,1722.25,1724.25;
1131206.00,1724.75,1746.25,1724.50,1745.25;
1131209.00,1746.75,1751.75,1745.00,1749.25;
1131210.00,1749.50,1751.75,1741.25,1743.25;
1131211.00,1744.50,1748.25,1719.50,1721.00;
1131212.00,1720.75,1724.25,1712.00,1715.00;
1131213.00,1713.50,1723.25,1712.00,1715.00;
1131216.00,1715.00,1732.75,1700.50,1726.75;
1131217.00,1724.75,1729.00,1716.75,1719.50;
1131218.00,1718.75,1753.25,1707.25,1751.25;
1131219.00,1750.50,1753.25,1741.50,1748.50;
1131220.00,1749.00,1764.50,1749.00,1761.00;
1131223.00,1763.50,1771.00,1763.25,1769.25;
1131224.00,1769.25,1776.00,1767.00,1775.50;
1131226.00,1776.50,1784.25,1776.25,1783.00;
1131227.00,1783.00,1786.50,1779.75,1783.00;
1131230.00,1782.50,1785.00,1780.00,1781.25;
1131231.00,1781.75,1793.00,1780.75,1787.50;
1140102.00,1784.25,1787.25,1768.25,1773.00;
1140103.00,1773.75,1779.50,1767.00,1772.00;
1140106.00,1770.50,1779.00,1763.75,1767.25;
1140107.00,1766.25,1781.25,1766.00,1777.25;
1140108.00,1777.25,1781.25,1772.00,1779.00;
1140109.00,1778.25,1785.50,1770.75,1779.50;
1140110.00,1779.75,1789.00,1772.75,1784.25;
1140113.00,1785.00,1785.25,1756.00,1761.50;
1140114.00,1762.25,1780.75,1759.25,1779.50;
1140115.00,1779.50,1792.25,1778.00,1788.00;
1140116.00,1788.00,1790.25,1781.00,1782.75;
1140117.00,1784.50,1789.25,1775.75,1780.75;
1140121.00,1780.50,1790.50,1772.75,1785.00;
1140122.00,1784.00,1789.75,1781.25,1785.00;
1140123.00,1785.50,1790.50,1760.25,1770.75;
1140124.00,1770.50,1774.50,1726.50,1728.50;
1140127.00,1728.25,1738.50,1713.50,1722.25;
1140128.00,1717.75,1743.50,1717.50,1734.75;
1140129.00,1742.50,1747.75,1710.50,1717.75;
1140130.00,1716.50,1740.25,1714.25,1727.75;
1140131.00,1730.00,1734.75,1707.75,1723.00;
1140203.00,1724.00,1730.25,1678.75,1679.25;
1140204.00,1684.75,1700.00,1680.50,1690.25;
1140205.00,1690.75,1697.25,1678.50,1690.50;
1140206.00,1691.25,1716.25,1690.50,1713.00;
1140207.00,1714.50,1740.50,1704.75,1740.00;
